BASE_K,MIN_SIGMA,LINEAR_WINDOW,MAX_AGGRESSION,INVENTORY_SKEW,days,total_pnl,mean_daily_pnl,simple_sharpe_mean,max_drawdown,submitted_buy_orders,submitted_sell_orders,submitted_orders,realized_buy_fills,realized_sell_fills,realized_fills,signal_buy_ticks,signal_sell_ticks,signal_neutral_ticks,final_position_sum,max_abs_position,avg_abs_position,fill_rate,score,stage,combo_index,elapsed_seconds
2.0,0.15,20,2,0.4,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,422,2,424,12,0,12,29531,14,455,60,20,19.558833333333336,0.02830188679245283,58797.5,stage3_refine,101,5.623003400000016
2.0,0.15,20,2,0.3,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,410,2,412,12,0,12,29459,14,527,60,20,19.558833333333336,0.02912621359223301,58797.5,stage3_refine,100,6.072230199999467
2.0,0.25,20,2,0.3,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,410,2,412,12,0,12,29459,14,527,60,20,19.558833333333336,0.02912621359223301,58797.5,stage3_refine,127,5.0460897000011755
2.0,0.25,20,2,0.4,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,422,2,424,12,0,12,29531,14,455,60,20,19.558833333333336,0.02830188679245283,58797.5,stage3_refine,128,5.145990200000597
2.0,0.35,20,2,0.3,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,408,2,410,12,0,12,29457,14,529,60,20,19.558833333333336,0.02926829268292683,58797.5,stage3_refine,154,5.1982490999998845
2.0,0.35,20,2,0.4,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,420,2,422,12,0,12,29529,14,457,60,20,19.558833333333336,0.02843601895734597,58797.5,stage3_refine,155,5.470305200000439
2.2,0.15,20,2,0.3,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,383,2,385,12,0,12,29432,13,555,60,20,19.558833333333336,0.03116883116883117,58797.5,stage3_refine,181,5.178812900001503
2.2,0.15,20,2,0.4,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,402,2,404,12,0,12,29511,13,476,60,20,19.558833333333336,0.0297029702970297,58797.5,stage3_refine,182,5.0451334999997925
2.2,0.15,20,2,0.5,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,407,1,408,12,0,12,29538,12,450,60,20,19.558833333333336,0.029411764705882353,58797.5,stage3_refine,183,5.2613430000001244
2.2,0.25,20,2,0.3,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,383,2,385,12,0,12,29432,13,555,60,20,19.558833333333336,0.03116883116883117,58797.5,stage3_refine,208,5.322500300000684
2.2,0.25,20,2,0.4,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,402,2,404,12,0,12,29511,13,476,60,20,19.558833333333336,0.0297029702970297,58797.5,stage3_refine,209,4.952173900001071
2.2,0.25,20,2,0.5,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,407,1,408,12,0,12,29538,12,450,60,20,19.558833333333336,0.029411764705882353,58797.5,stage3_refine,210,6.143015199999354
2.2,0.35,20,2,0.3,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,381,2,383,12,0,12,29430,13,557,60,20,19.558833333333336,0.031331592689295036,58797.5,stage3_refine,235,5.393145199999708
2.2,0.35,20,2,0.4,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,400,2,402,12,0,12,29509,13,478,60,20,19.558833333333336,0.029850746268656716,58797.5,stage3_refine,236,5.271962499999063
2.2,0.35,20,2,0.5,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,405,1,406,12,0,12,29536,12,452,60,20,19.558833333333336,0.029556650246305417,58797.5,stage3_refine,237,5.818569699998989
2.0,0.15,20,2,0.35,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,419,2,421,12,0,12,29500,14,486,60,20,19.558833333333336,0.028503562945368172,58797.5,stage3_refine,507,5.163823400000183
2.0,0.25,20,2,0.35,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,419,2,421,12,0,12,29500,14,486,60,20,19.558833333333336,0.028503562945368172,58797.5,stage3_refine,534,5.305824900000516
2.0,0.35,20,2,0.35,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,417,2,419,12,0,12,29498,14,488,60,20,19.558833333333336,0.028639618138424822,58797.5,stage3_refine,561,4.930981799998335
2.2,0.15,20,2,0.35,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,397,2,399,12,0,12,29478,13,509,60,20,19.558833333333336,0.03007518796992481,58797.5,stage3_refine,588,6.260497999999643
2.2,0.25,20,2,0.35,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,397,2,399,12,0,12,29478,13,509,60,20,19.558833333333336,0.03007518796992481,58797.5,stage3_refine,615,5.098525499999596
2.2,0.35,20,2,0.35,"-2,-1,0",58905.0,19635.0,0.05854970114266492,270.0,395,2,397,12,0,12,29476,13,511,60,20,19.558833333333336,0.030226700251889168,58797.5,stage3_refine,642,5.560346500000378
2.0,0.15,5,2,0.4,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,433,0,433,12,0,12,29514,22,464,60,20,19.526,0.02771362586605081,58702.5,stage3_refine,83,4.204200000000128
2.0,0.15,5,2,0.5,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,434,0,434,12,0,12,29515,22,463,60,20,19.526,0.027649769585253458,58702.5,stage3_refine,84,4.667236100000082
2.0,0.25,5,2,0.4,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,432,0,432,12,0,12,29513,22,465,60,20,19.526,0.027777777777777776,58702.5,stage3_refine,110,4.159376699999484
2.0,0.25,5,2,0.5,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,433,0,433,12,0,12,29514,22,464,60,20,19.526,0.02771362586605081,58702.5,stage3_refine,111,4.713625800000955
2.0,0.35,5,2,0.5,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,431,0,431,12,0,12,29512,20,468,60,20,19.526,0.027842227378190254,58702.5,stage3_refine,138,4.200545600000623
2.0,0.35,5,2,0.4,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,431,0,431,12,0,12,29512,20,468,60,20,19.526,0.027842227378190254,58702.5,stage3_refine,137,4.516465799999423
2.2,0.15,5,2,0.4,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,425,0,425,12,0,12,29506,18,476,60,20,19.526,0.02823529411764706,58702.5,stage3_refine,164,4.0617559000002075
2.2,0.15,5,2,0.5,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,428,0,428,12,0,12,29509,18,473,60,20,19.526,0.028037383177570093,58702.5,stage3_refine,165,4.268629599999258
2.2,0.15,10,2,0.5,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,439,0,439,12,0,12,29519,13,468,60,20,19.526,0.02733485193621868,58702.5,stage3_refine,174,4.7363468000003195
2.2,0.15,10,2,0.4,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,435,1,436,12,0,12,29509,14,477,60,20,19.526,0.027522935779816515,58702.5,stage3_refine,173,5.0237274000010075
2.2,0.25,5,2,0.4,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,424,0,424,12,0,12,29505,18,477,60,20,19.526,0.02830188679245283,58702.5,stage3_refine,191,4.56535840000106
2.2,0.25,5,2,0.5,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,427,0,427,12,0,12,29508,18,474,60,20,19.526,0.02810304449648712,58702.5,stage3_refine,192,3.985925299999508
2.2,0.25,10,2,0.5,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,439,0,439,12,0,12,29519,13,468,60,20,19.526,0.02733485193621868,58702.5,stage3_refine,201,4.77347809999992
2.2,0.25,10,2,0.4,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,435,1,436,12,0,12,29509,14,477,60,20,19.526,0.027522935779816515,58702.5,stage3_refine,200,5.1006659000013315
2.2,0.35,5,2,0.5,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,426,0,426,12,0,12,29507,16,477,60,20,19.526,0.028169014084507043,58702.5,stage3_refine,219,4.936631600001419
2.2,0.35,5,2,0.4,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,423,0,423,12,0,12,29504,16,480,60,20,19.526,0.028368794326241134,58702.5,stage3_refine,218,5.366939800000182
2.2,0.35,10,2,0.5,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,439,0,439,12,0,12,29519,13,468,60,20,19.526,0.02733485193621868,58702.5,stage3_refine,228,5.066360699998768
2.2,0.35,10,2,0.4,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,435,1,436,12,0,12,29509,14,477,60,20,19.526,0.027522935779816515,58702.5,stage3_refine,227,5.3925636999993
2.0,0.15,5,2,0.7,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,436,0,436,12,0,12,29518,22,460,60,20,19.526,0.027522935779816515,58702.5,stage3_refine,299,4.442484299999705
2.0,0.15,5,2,0.6,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,436,0,436,12,0,12,29518,22,460,60,20,19.526,0.027522935779816515,58702.5,stage3_refine,298,4.8847129000005225
2.0,0.25,5,2,0.6,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,435,0,435,12,0,12,29517,22,461,60,20,19.526,0.027586206896551724,58702.5,stage3_refine,316,4.1322825999995985
2.0,0.25,5,2,0.7,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,435,0,435,12,0,12,29517,22,461,60,20,19.526,0.027586206896551724,58702.5,stage3_refine,317,4.171467600001051
2.0,0.35,5,2,0.6,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,434,0,434,12,0,12,29516,20,464,60,20,19.526,0.027649769585253458,58702.5,stage3_refine,334,4.339048400001047
2.0,0.35,5,2,0.7,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,434,0,434,12,0,12,29516,20,464,60,20,19.526,0.027649769585253458,58702.5,stage3_refine,335,4.821252699999604
2.2,0.15,5,2,0.6,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,431,0,431,12,0,12,29513,18,469,60,20,19.526,0.027842227378190254,58702.5,stage3_refine,352,4.14520260000063
2.2,0.15,5,2,0.7,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,431,0,431,12,0,12,29513,18,469,60,20,19.526,0.027842227378190254,58702.5,stage3_refine,353,4.168211700000029
2.2,0.15,10,2,0.7,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,441,0,441,12,0,12,29521,13,466,60,20,19.526,0.027210884353741496,58702.5,stage3_refine,359,4.7693318000001454
2.2,0.15,10,2,0.6,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,440,0,440,12,0,12,29520,13,467,60,20,19.526,0.02727272727272727,58702.5,stage3_refine,358,6.248789499999475
2.2,0.25,5,2,0.7,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,430,0,430,12,0,12,29512,18,470,60,20,19.526,0.027906976744186046,58702.5,stage3_refine,371,4.514753800000108
2.2,0.25,5,2,0.6,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,430,0,430,12,0,12,29512,18,470,60,20,19.526,0.027906976744186046,58702.5,stage3_refine,370,5.047416400000657
2.2,0.25,10,2,0.7,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,441,0,441,12,0,12,29521,13,466,60,20,19.526,0.027210884353741496,58702.5,stage3_refine,377,4.694383899999593
2.2,0.25,10,2,0.6,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,440,0,440,12,0,12,29520,13,467,60,20,19.526,0.02727272727272727,58702.5,stage3_refine,376,5.176007500000196
2.2,0.35,5,2,0.6,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,428,0,428,12,0,12,29510,16,474,60,20,19.526,0.028037383177570093,58702.5,stage3_refine,388,4.132249199999933
2.2,0.35,5,2,0.7,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,429,0,429,12,0,12,29511,16,473,60,20,19.526,0.027972027972027972,58702.5,stage3_refine,389,4.145518499999525
2.2,0.35,10,2,0.7,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,441,0,441,12,0,12,29521,13,466,60,20,19.526,0.027210884353741496,58702.5,stage3_refine,395,4.745954900001379
2.2,0.35,10,2,0.6,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,440,0,440,12,0,12,29520,13,467,60,20,19.526,0.02727272727272727,58702.5,stage3_refine,394,4.7221192000015435
2.2,0.15,10,2,0.35,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,431,1,432,12,0,12,29497,14,489,60,20,19.526,0.027777777777777776,58702.5,stage3_refine,579,4.914962099999684
2.2,0.25,10,2,0.35,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,431,1,432,12,0,12,29497,14,489,60,20,19.526,0.027777777777777776,58702.5,stage3_refine,606,5.240829300000769
2.2,0.35,10,2,0.35,"-2,-1,0",58810.0,19603.333333333332,0.05845694825954228,270.0,431,1,432,12,0,12,29497,14,489,60,20,19.526,0.027777777777777776,58702.5,stage3_refine,633,4.868211499999234
2.2,0.15,20,2,0.25,"-2,-1,0",58785.0,19595.0,0.05848361842972479,270.0,414,7,421,13,1,14,29233,18,749,60,20,19.508666666666667,0.0332541567695962,58677.5,stage3_refine,587,5.355895000000601
2.2,0.25,20,2,0.25,"-2,-1,0",58785.0,19595.0,0.05848361842972479,270.0,414,7,421,13,1,14,29233,18,749,60,20,19.508666666666667,0.0332541567695962,58677.5,stage3_refine,614,5.438624200000049
2.2,0.35,20,2,0.25,"-2,-1,0",58785.0,19595.0,0.05848361842972479,270.0,412,7,419,13,1,14,29231,18,751,60,20,19.508666666666667,0.03341288782816229,58677.5,stage3_refine,641,5.201657600000544
2.0,0.15,20,2,0.25,"-2,-1,0",58740.0,19580.0,0.05845308892611644,270.0,514,17,531,14,2,16,29267,29,704,60,20,19.496,0.030131826741996232,58632.5,stage3_refine,506,5.0605228999993415
2.0,0.25,20,2,0.25,"-2,-1,0",58740.0,19580.0,0.05845308892611644,270.0,514,17,531,14,2,16,29267,29,704,60,20,19.496,0.030131826741996232,58632.5,stage3_refine,533,5.667877099998805
2.0,0.35,20,2,0.25,"-2,-1,0",58740.0,19580.0,0.05845308892611644,270.0,512,17,529,14,2,16,29265,29,706,60,20,19.496,0.030245746691871456,58632.5,stage3_refine,560,6.008143600000039
2.0,0.15,5,2,0.3,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,428,0,428,12,0,12,29507,22,471,60,20,19.49983333333333,0.028037383177570093,58622.5,stage3_refine,82,4.587751999999455
2.0,0.25,5,2,0.3,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,427,0,427,12,0,12,29506,22,472,60,20,19.49983333333333,0.02810304449648712,58622.5,stage3_refine,109,4.329229799999666
2.0,0.35,5,2,0.3,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,426,0,426,12,0,12,29505,20,475,60,20,19.49983333333333,0.028169014084507043,58622.5,stage3_refine,136,4.136357299999872
2.2,0.15,5,2,0.3,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,420,0,420,12,0,12,29499,18,483,60,20,19.49983333333333,0.02857142857142857,58622.5,stage3_refine,163,4.570467999999892
2.2,0.15,10,2,0.3,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,425,1,426,12,0,12,29478,14,508,60,20,19.49983333333333,0.028169014084507043,58622.5,stage3_refine,172,5.533980000000156
2.2,0.25,5,2,0.3,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,419,0,419,12,0,12,29498,18,484,60,20,19.49983333333333,0.028639618138424822,58622.5,stage3_refine,190,4.790845200001058
2.2,0.25,10,2,0.3,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,425,1,426,12,0,12,29478,14,508,60,20,19.49983333333333,0.028169014084507043,58622.5,stage3_refine,199,5.3679988000003505
2.2,0.35,5,2,0.3,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,418,0,418,12,0,12,29497,16,487,60,20,19.49983333333333,0.028708133971291867,58622.5,stage3_refine,217,4.0435913000001165
2.2,0.35,10,2,0.3,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,425,1,426,12,0,12,29478,14,508,60,20,19.49983333333333,0.028169014084507043,58622.5,stage3_refine,226,4.774572000000262
2.0,0.15,5,2,0.25,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,421,1,422,12,0,12,29498,23,479,60,20,19.49983333333333,0.02843601895734597,58622.5,stage3_refine,488,4.291550699999789
2.0,0.15,5,2,0.35,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,429,0,429,12,0,12,29509,22,469,60,20,19.49983333333333,0.027972027972027972,58622.5,stage3_refine,489,4.159199899999294
2.0,0.25,5,2,0.25,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,420,1,421,12,0,12,29497,23,480,60,20,19.49983333333333,0.028503562945368172,58622.5,stage3_refine,515,4.41500730000007
2.0,0.25,5,2,0.35,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,428,0,428,12,0,12,29508,22,470,60,20,19.49983333333333,0.028037383177570093,58622.5,stage3_refine,516,4.130420999999842
2.0,0.35,5,2,0.25,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,419,1,420,12,0,12,29496,21,483,60,20,19.49983333333333,0.02857142857142857,58622.5,stage3_refine,542,4.0503534999988915
2.0,0.35,5,2,0.35,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,427,0,427,12,0,12,29507,20,473,60,20,19.49983333333333,0.02810304449648712,58622.5,stage3_refine,543,4.108573199999228
2.2,0.15,5,2,0.25,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,412,0,412,12,0,12,29489,18,493,60,20,19.49983333333333,0.02912621359223301,58622.5,stage3_refine,569,4.923553999999058
2.2,0.15,5,2,0.35,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,424,0,424,12,0,12,29504,18,478,60,20,19.49983333333333,0.02830188679245283,58622.5,stage3_refine,570,4.7121370999993815
2.2,0.25,5,2,0.25,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,411,0,411,12,0,12,29488,18,494,60,20,19.49983333333333,0.029197080291970802,58622.5,stage3_refine,596,4.486702199999854
2.2,0.25,5,2,0.35,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,423,0,423,12,0,12,29503,18,479,60,20,19.49983333333333,0.028368794326241134,58622.5,stage3_refine,597,4.065823999999338
2.2,0.35,5,2,0.35,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,421,0,421,12,0,12,29501,16,483,60,20,19.49983333333333,0.028503562945368172,58622.5,stage3_refine,624,4.302143200000501
2.2,0.35,5,2,0.25,"-2,-1,0",58730.0,19576.666666666668,0.058425227281912136,270.0,410,0,410,12,0,12,29487,16,497,60,20,19.49983333333333,0.02926829268292683,58622.5,stage3_refine,623,5.692732200001046
2.0,0.15,5,2,0.15,"-2,-1,0",58720.0,19573.333333333332,0.05843078260738379,270.0,385,2,387,12,0,12,29332,24,644,60,20,19.497333333333334,0.031007751937984496,58612.5,stage3_refine,487,4.1766219000001
2.0,0.25,5,2,0.15,"-2,-1,0",58720.0,19573.333333333332,0.05843078260738379,270.0,384,2,386,12,0,12,29331,24,645,60,20,19.497333333333334,0.031088082901554404,58612.5,stage3_refine,514,4.1331184999999095
2.0,0.35,5,2,0.15,"-2,-1,0",58720.0,19573.333333333332,0.05843078260738379,270.0,383,2,385,12,0,12,29330,22,648,60,20,19.497333333333334,0.03116883116883117,58612.5,stage3_refine,541,4.162210899999991
2.2,0.15,5,2,0.15,"-2,-1,0",58720.0,19573.333333333332,0.05843078260738379,270.0,364,1,365,12,0,12,29311,19,670,60,20,19.497333333333334,0.03287671232876712,58612.5,stage3_refine,568,4.227983300001142
2.2,0.15,10,2,0.25,"-2,-1,0",58720.0,19573.333333333332,0.05843078260738379,270.0,414,1,415,12,0,12,29441,14,545,60,20,19.497333333333334,0.02891566265060241,58612.5,stage3_refine,578,4.892897900001117
2.2,0.25,5,2,0.15,"-2,-1,0",58720.0,19573.333333333332,0.05843078260738379,270.0,363,1,364,12,0,12,29310,19,671,60,20,19.497333333333334,0.03296703296703297,58612.5,stage3_refine,595,4.648848000000726
2.2,0.25,10,2,0.25,"-2,-1,0",58720.0,19573.333333333332,0.05843078260738379,270.0,414,1,415,12,0,12,29441,14,545,60,20,19.497333333333334,0.02891566265060241,58612.5,stage3_refine,605,4.738255000000208
2.2,0.35,5,2,0.15,"-2,-1,0",58720.0,19573.333333333332,0.05843078260738379,270.0,361,1,362,12,0,12,29308,17,675,60,20,19.497333333333334,0.03314917127071823,58612.5,stage3_refine,622,4.458908800001154
2.2,0.35,10,2,0.25,"-2,-1,0",58720.0,19573.333333333332,0.05843078260738379,270.0,414,1,415,12,0,12,29441,14,545,60,20,19.497333333333334,0.02891566265060241,58612.5,stage3_refine,632,4.84198540000034
2.2,0.15,10,2,0.15,"-2,-1,0",58620.0,19540.0,0.058393093761949184,270.0,493,20,513,16,4,20,28769,33,1198,60,20,19.4725,0.03898635477582846,58512.5,stage3_refine,577,4.8035896999990655
2.2,0.25,10,2,0.15,"-2,-1,0",58620.0,19540.0,0.058393093761949184,270.0,493,20,513,16,4,20,28769,33,1198,60,20,19.4725,0.03898635477582846,58512.5,stage3_refine,604,4.930351400000291
2.2,0.35,10,2,0.15,"-2,-1,0",58620.0,19540.0,0.058393093761949184,270.0,493,20,513,16,4,20,28769,33,1198,60,20,19.4725,0.03898635477582846,58512.5,stage3_refine,631,5.091846100000112
1.8,0.15,20,4,0.15,"-2,-1,0",58530.0,19510.0,0.060498895675512455,260.0,2997,195,3192,108,96,204,28186,243,1571,60,20,18.621666666666666,0.06390977443609022,58425.0,stage3_refine,430,5.313659899999038
1.8,0.25,20,4,0.15,"-2,-1,0",58530.0,19510.0,0.060498895675512455,260.0,2997,195,3192,108,96,204,28186,243,1571,60,20,18.621666666666666,0.06390977443609022,58425.0,stage3_refine,457,5.471334199999546
1.8,0.35,20,4,0.15,"-2,-1,0",58530.0,19510.0,0.060498895675512455,260.0,2997,195,3192,108,96,204,28186,243,1571,60,20,18.621666666666666,0.06390977443609022,58425.0,stage3_refine,484,5.246805599999789
2.0,0.15,20,3,0.15,"-2,-1,0",58510.0,19503.333333333332,0.05998276916734744,260.0,2416,160,2576,88,76,164,28185,195,1620,60,20,18.787166666666668,0.06366459627329192,58405.0,stage3_refine,508,6.002872499999285
2.0,0.25,20,3,0.15,"-2,-1,0",58510.0,19503.333333333332,0.05998276916734744,260.0,2416,160,2576,88,76,164,28185,195,1620,60,20,18.787166666666668,0.06366459627329192,58405.0,stage3_refine,535,4.991611400000693
2.0,0.35,20,3,0.15,"-2,-1,0",58510.0,19503.333333333332,0.05998276916734744,260.0,2416,160,2576,88,76,164,28185,195,1620,60,20,18.787166666666668,0.06366459627329192,58405.0,stage3_refine,562,5.272455700000137
2.0,0.15,10,2,0.15,"-2,-1,0",58380.0,19460.0,0.05878385845072468,270.0,1086,56,1142,27,15,42,28730,76,1194,60,20,19.258166666666664,0.03677758318739054,58272.5,stage3_refine,496,5.112594199999876
2.0,0.25,10,2,0.15,"-2,-1,0",58380.0,19460.0,0.05878385845072468,270.0,1086,56,1142,27,15,42,28730,76,1194,60,20,19.258166666666664,0.03677758318739054,58272.5,stage3_refine,523,4.771311300000889
2.0,0.35,10,2,0.15,"-2,-1,0",58380.0,19460.0,0.05878385845072468,270.0,1086,56,1142,27,15,42,28730,76,1194,60,20,19.258166666666664,0.03677758318739054,58272.5,stage3_refine,550,5.418820099999721
2.2,0.15,20,4,0.15,"-2,-1,0",58165.0,19388.333333333332,0.059220755040667955,260.0,1636,120,1756,67,55,122,28068,166,1766,60,20,18.887833333333333,0.06947608200455581,58060.0,stage3_refine,592,5.257129499999792
2.2,0.25,20,4,0.15,"-2,-1,0",58165.0,19388.333333333332,0.059220755040667955,260.0,1635,120,1755,67,55,122,28067,166,1767,60,20,18.887833333333333,0.06951566951566951,58060.0,stage3_refine,619,5.0943167000004905
2.2,0.35,20,4,0.15,"-2,-1,0",58165.0,19388.333333333332,0.059220755040667955,260.0,1632,120,1752,67,55,122,28064,166,1770,60,20,18.887833333333333,0.06963470319634703,58060.0,stage3_refine,646,4.725099999999657
2.0,0.15,20,4,0.15,"-2,-1,0",58120.0,19373.333333333332,0.05978528697300731,260.0,2435,168,2603,91,79,170,28145,216,1639,60,20,18.700833333333335,0.06530925854782943,58015.0,stage3_refine,511,4.797305699999924
2.0,0.25,20,4,0.15,"-2,-1,0",58120.0,19373.333333333332,0.05978528697300731,260.0,2430,168,2598,91,79,170,28140,214,1646,60,20,18.700833333333335,0.06543494996150885,58015.0,stage3_refine,538,5.3671291999999085
2.0,0.35,20,4,0.15,"-2,-1,0",58120.0,19373.333333333332,0.05978528697300731,260.0,2426,168,2594,91,79,170,28136,212,1652,60,20,18.700833333333335,0.06553585196607556,58015.0,stage3_refine,565,4.992519600000378
1.8,0.15,10,2,0.15,"-2,-1,0",57980.0,19326.666666666668,0.05869114433602566,270.0,1331,81,1412,30,18,48,28639,189,1172,60,20,19.101166666666668,0.0339943342776204,57872.5,stage3_refine,415,5.129560399998809
1.8,0.25,10,2,0.15,"-2,-1,0",57980.0,19326.666666666668,0.05869114433602566,270.0,1331,81,1412,30,18,48,28639,189,1172,60,20,19.101166666666668,0.0339943342776204,57872.5,stage3_refine,442,4.777696499999365
1.8,0.35,10,2,0.15,"-2,-1,0",57980.0,19326.666666666668,0.05869114433602566,270.0,1331,81,1412,30,18,48,28639,189,1172,60,20,19.101166666666668,0.0339943342776204,57872.5,stage3_refine,469,5.305134199999884
2.2,0.15,20,3,0.15,"-2,-1,0",57895.0,19298.333333333332,0.05942276264696278,260.0,2037,136,2173,73,61,134,27915,185,1900,60,20,18.665333333333333,0.061665899677864705,57790.0,stage3_refine,589,5.340920699998605
2.2,0.25,20,3,0.15,"-2,-1,0",57895.0,19298.333333333332,0.05942276264696278,260.0,2037,136,2173,73,61,134,27915,185,1900,60,20,18.665333333333333,0.061665899677864705,57790.0,stage3_refine,616,5.051335300000574
2.2,0.35,20,3,0.15,"-2,-1,0",57895.0,19298.333333333332,0.05942276264696278,260.0,2037,136,2173,73,61,134,27915,185,1900,60,20,18.665333333333333,0.061665899677864705,57790.0,stage3_refine,643,5.290569599999799
2.2,0.15,20,2,0.15,"-2,-1,0",53695.0,17898.333333333332,0.05886755721608144,260.0,3962,243,4205,98,90,188,26298,542,3160,40,20,16.8755,0.04470868014268728,53590.0,stage3_refine,586,5.708290299999135
2.2,0.25,20,2,0.15,"-2,-1,0",53695.0,17898.333333333332,0.05886755721608144,260.0,3961,243,4204,98,90,188,26297,542,3161,40,20,16.8755,0.04471931493815414,53590.0,stage3_refine,613,6.542589899998347
2.2,0.35,20,2,0.15,"-2,-1,0",53695.0,17898.333333333332,0.05886755721608144,260.0,3956,243,4199,98,90,188,26292,540,3168,40,20,16.8755,0.0447725648964039,53590.0,stage3_refine,640,5.373822700001256
